timestamp,image_path,latitude,longitude,altitude_m,disease,confidence,accepted
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000198.jpg,40.00090000,-73.99820000,10.00,Blight,0.995903,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000199.jpg,40.00090000,-73.99810000,10.00,Blight,0.999747,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000200.jpg,40.00100000,-74.00000000,10.00,Blight,0.999816,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000201.jpg,40.00100000,-73.99990000,10.00,Blight,0.999988,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000202.jpg,40.00100000,-73.99980000,10.00,Blight,0.999801,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000203.jpg,40.00100000,-73.99970000,10.00,Blight,0.998543,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000204.jpg,40.00100000,-73.99960000,10.00,Blight,0.998412,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000205.jpg,40.00100000,-73.99950000,10.00,Blight,0.999985,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000206.jpg,40.00100000,-73.99940000,10.00,Blight,0.999963,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000207.jpg,40.00100000,-73.99930000,10.00,Blight,0.999662,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000208.jpg,40.00100000,-73.99920000,10.00,Blight,0.999997,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000209.jpg,40.00100000,-73.99910000,10.00,Blight,0.999998,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000210.jpg,40.00100000,-73.99900000,10.00,Blight,0.999976,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000211.jpg,40.00100000,-73.99890000,10.00,Blight,0.991064,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000212.jpg,40.00100000,-73.99880000,10.00,Blight,0.999996,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000213.jpg,40.00100000,-73.99870000,10.00,Blight,0.999997,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000214.jpg,40.00100000,-73.99860000,10.00,Blight,0.999885,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000215.jpg,40.00100000,-73.99850000,10.00,Blight,1.000000,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000216.jpg,40.00100000,-73.99840000,10.00,Blight,1.000000,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000217.jpg,40.00100000,-73.99830000,10.00,Blight,1.000000,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000218.jpg,40.00100000,-73.99820000,10.00,Blight,0.999990,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000219.jpg,40.00100000,-73.99810000,10.00,Blight,0.999996,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000220.jpg,40.00110000,-74.00000000,10.00,Blight,1.000000,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000221.jpg,40.00110000,-73.99990000,10.00,Blight,0.999997,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000222.jpg,40.00110000,-73.99980000,10.00,Blight,0.988083,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000223.jpg,40.00110000,-73.99970000,10.00,Blight,1.000000,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000224.jpg,40.00110000,-73.99960000,10.00,Blight,0.999049,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000225.jpg,40.00110000,-73.99950000,10.00,Blight,0.999983,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000226.jpg,40.00110000,-73.99940000,10.00,Blight,0.999905,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000227.jpg,40.00110000,-73.99930000,10.00,Blight,0.998240,True
2026-08-10T13:25:23+03:00,datasets/crop_disease/test\Blight\test_000228.jpg,40.00110000,-73.99920000,10.00,Blight,0.999995,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000229.jpg,40.00110000,-73.99910000,10.00,Blight,0.998890,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000230.jpg,40.00110000,-73.99900000,10.00,Blight,0.999988,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000231.jpg,40.00110000,-73.99890000,10.00,Blight,0.999885,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000232.jpg,40.00110000,-73.99880000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000233.jpg,40.00110000,-73.99870000,10.00,Blight,0.999985,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000234.jpg,40.00110000,-73.99860000,10.00,Blight,0.999995,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000235.jpg,40.00110000,-73.99850000,10.00,Blight,0.999979,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000236.jpg,40.00110000,-73.99840000,10.00,Blight,0.999957,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000237.jpg,40.00110000,-73.99830000,10.00,Blight,0.997605,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000238.jpg,40.00110000,-73.99820000,10.00,Blight,0.999931,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000239.jpg,40.00110000,-73.99810000,10.00,Blight,0.999947,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000240.jpg,40.00120000,-74.00000000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000241.jpg,40.00120000,-73.99990000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000242.jpg,40.00120000,-73.99980000,10.00,Blight,0.999997,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000243.jpg,40.00120000,-73.99970000,10.00,Blight,0.999999,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000244.jpg,40.00120000,-73.99960000,10.00,Blight,0.999900,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000245.jpg,40.00120000,-73.99950000,10.00,Blight,0.999993,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000246.jpg,40.00120000,-73.99940000,10.00,Blight,0.999998,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000247.jpg,40.00120000,-73.99930000,10.00,Blight,0.999755,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000248.jpg,40.00120000,-73.99920000,10.00,Blight,0.998769,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000249.jpg,40.00120000,-73.99910000,10.00,Blight,0.999999,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000250.jpg,40.00120000,-73.99900000,10.00,Blight,0.982816,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000251.jpg,40.00120000,-73.99890000,10.00,Blight,0.997472,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000252.jpg,40.00120000,-73.99880000,10.00,Blight,0.999707,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000253.jpg,40.00120000,-73.99870000,10.00,Blight,0.999972,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000254.jpg,40.00120000,-73.99860000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000255.jpg,40.00120000,-73.99850000,10.00,Blight,0.999997,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000256.jpg,40.00120000,-73.99840000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000257.jpg,40.00120000,-73.99830000,10.00,Blight,0.999726,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000258.jpg,40.00120000,-73.99820000,10.00,Blight,0.999993,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000259.jpg,40.00120000,-73.99810000,10.00,Blight,0.999982,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000260.jpg,40.00130000,-74.00000000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000261.jpg,40.00130000,-73.99990000,10.00,Blight,0.999983,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000262.jpg,40.00130000,-73.99980000,10.00,Blight,0.999996,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000263.jpg,40.00130000,-73.99970000,10.00,Blight,0.999951,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000264.jpg,40.00130000,-73.99960000,10.00,Blight,0.999998,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000265.jpg,40.00130000,-73.99950000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000266.jpg,40.00130000,-73.99940000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000267.jpg,40.00130000,-73.99930000,10.00,Blight,0.999842,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000268.jpg,40.00130000,-73.99920000,10.00,Blight,0.999997,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000269.jpg,40.00130000,-73.99910000,10.00,Blight,0.999964,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000270.jpg,40.00130000,-73.99900000,10.00,Blight,0.999599,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000271.jpg,40.00130000,-73.99890000,10.00,Blight,0.999944,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000272.jpg,40.00130000,-73.99880000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000273.jpg,40.00130000,-73.99870000,10.00,Blight,0.995265,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000274.jpg,40.00130000,-73.99860000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000275.jpg,40.00130000,-73.99850000,10.00,Blight,0.999999,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000276.jpg,40.00130000,-73.99840000,10.00,Blight,0.999998,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000277.jpg,40.00130000,-73.99830000,10.00,Blight,0.999869,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000278.jpg,40.00130000,-73.99820000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000279.jpg,40.00130000,-73.99810000,10.00,Blight,0.999986,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000280.jpg,40.00140000,-74.00000000,10.00,Blight,0.929071,False
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000281.jpg,40.00140000,-73.99990000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000282.jpg,40.00140000,-73.99980000,10.00,Blight,0.999566,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000283.jpg,40.00140000,-73.99970000,10.00,Blight,0.999998,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000284.jpg,40.00140000,-73.99960000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000285.jpg,40.00140000,-73.99950000,10.00,Blight,0.999997,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000286.jpg,40.00140000,-73.99940000,10.00,Blight,0.999993,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000287.jpg,40.00140000,-73.99930000,10.00,Blight,0.999598,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000288.jpg,40.00140000,-73.99920000,10.00,Blight,0.999343,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000289.jpg,40.00140000,-73.99910000,10.00,Blight,0.999998,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000290.jpg,40.00140000,-73.99900000,10.00,Blight,0.999768,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000291.jpg,40.00140000,-73.99890000,10.00,Blight,0.999988,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000292.jpg,40.00140000,-73.99880000,10.00,Blight,0.998948,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000293.jpg,40.00140000,-73.99870000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000294.jpg,40.00140000,-73.99860000,10.00,Blight,0.999983,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000295.jpg,40.00140000,-73.99850000,10.00,Blight,0.998594,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000296.jpg,40.00140000,-73.99840000,10.00,Blight,0.999995,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000297.jpg,40.00140000,-73.99830000,10.00,Blight,0.999999,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000298.jpg,40.00140000,-73.99820000,10.00,Blight,0.999999,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000299.jpg,40.00140000,-73.99810000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000300.jpg,40.00150000,-74.00000000,10.00,Blight,0.999982,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000301.jpg,40.00150000,-73.99990000,10.00,Blight,0.999776,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000302.jpg,40.00150000,-73.99980000,10.00,Blight,0.999994,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000303.jpg,40.00150000,-73.99970000,10.00,Blight,0.999996,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000304.jpg,40.00150000,-73.99960000,10.00,Blight,0.999624,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000305.jpg,40.00150000,-73.99950000,10.00,Blight,0.999971,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000306.jpg,40.00150000,-73.99940000,10.00,Blight,0.999816,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000307.jpg,40.00150000,-73.99930000,10.00,Blight,0.999945,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000308.jpg,40.00150000,-73.99920000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000309.jpg,40.00150000,-73.99910000,10.00,Blight,0.999400,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000310.jpg,40.00150000,-73.99900000,10.00,Blight,0.959683,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000311.jpg,40.00150000,-73.99890000,10.00,Blight,0.999213,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000312.jpg,40.00150000,-73.99880000,10.00,Blight,0.999991,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000313.jpg,40.00150000,-73.99870000,10.00,Blight,0.999964,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000314.jpg,40.00150000,-73.99860000,10.00,Blight,0.989985,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000315.jpg,40.00150000,-73.99850000,10.00,Blight,1.000000,True
2026-08-10T13:25:24+03:00,datasets/crop_disease/test\Blight\test_000316.jpg,40.00150000,-73.99840000,10.00,Blight,0.999559,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000317.jpg,40.00150000,-73.99830000,10.00,Blight,0.999476,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000318.jpg,40.00150000,-73.99820000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000319.jpg,40.00150000,-73.99810000,10.00,Blight,0.947874,False
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000320.jpg,40.00160000,-74.00000000,10.00,Blight,0.999140,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000321.jpg,40.00160000,-73.99990000,10.00,Blight,0.999999,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000322.jpg,40.00160000,-73.99980000,10.00,Blight,0.736264,False
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000323.jpg,40.00160000,-73.99970000,10.00,Blight,0.999997,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000324.jpg,40.00160000,-73.99960000,10.00,Blight,0.999342,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000325.jpg,40.00160000,-73.99950000,10.00,Blight,0.999983,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000326.jpg,40.00160000,-73.99940000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000327.jpg,40.00160000,-73.99930000,10.00,Blight,0.999803,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000328.jpg,40.00160000,-73.99920000,10.00,Blight,0.999999,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000329.jpg,40.00160000,-73.99910000,10.00,Blight,0.996343,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000330.jpg,40.00160000,-73.99900000,10.00,Blight,0.995698,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000331.jpg,40.00160000,-73.99890000,10.00,Blight,0.999922,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000332.jpg,40.00160000,-73.99880000,10.00,Blight,0.999705,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000333.jpg,40.00160000,-73.99870000,10.00,Blight,0.999991,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000334.jpg,40.00160000,-73.99860000,10.00,Blight,0.999994,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000335.jpg,40.00160000,-73.99850000,10.00,Blight,0.996341,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000336.jpg,40.00160000,-73.99840000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000337.jpg,40.00160000,-73.99830000,10.00,Blight,0.999998,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000338.jpg,40.00160000,-73.99820000,10.00,Blight,0.999389,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000339.jpg,40.00160000,-73.99810000,10.00,Blight,0.999690,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000340.jpg,40.00170000,-74.00000000,10.00,Blight,0.999965,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000341.jpg,40.00170000,-73.99990000,10.00,Blight,0.999970,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000342.jpg,40.00170000,-73.99980000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000343.jpg,40.00170000,-73.99970000,10.00,Blight,0.998847,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000344.jpg,40.00170000,-73.99960000,10.00,Blight,0.999999,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000345.jpg,40.00170000,-73.99950000,10.00,Blight,0.999998,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000346.jpg,40.00170000,-73.99940000,10.00,Blight,0.999558,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000347.jpg,40.00170000,-73.99930000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000348.jpg,40.00170000,-73.99920000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000349.jpg,40.00170000,-73.99910000,10.00,Blight,1.000000,True
2026-08-10T13:25:25+03:00,datasets/crop_disease/test\Blight\test_000350.jpg,40.00170000,-73.99900000,10.00,Blight,0.999994,True
